1	42	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	43	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	44	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	45	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	46	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	47	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	48	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	49	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	50	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	51	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	52	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	53	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	54	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	55	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	56	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	57	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	58	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	59	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	60	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	61	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	62	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	63	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	64	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	65	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	66	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	67	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	68	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	69	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	70	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	71	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	72	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	73	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	74	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	75	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	76	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	77	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	78	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	79	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	80	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	81	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	82	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	83	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	84	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	85	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	86	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	87	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	88	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	89	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	90	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	91	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	92	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	93	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	94	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	95	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	96	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	97	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	98	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	99	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
1	100	EUR_AFR	pois2	indep	0.05	7.573169e-4	150000	100	150000	100
10	1	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	2	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	3	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	4	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	5	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	6	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	7	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	8	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	9	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	10	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	11	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	12	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	13	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	14	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	15	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	16	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	17	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	18	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	19	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	20	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	21	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	22	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	23	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	24	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	25	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	26	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	27	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	28	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	29	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	30	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	31	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	32	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	33	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	34	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	35	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	36	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	37	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	38	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	39	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	40	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	41	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	42	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	43	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	44	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	45	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	46	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	47	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	48	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	49	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	50	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	51	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	52	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	53	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	54	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	55	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	56	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	57	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	58	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	59	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	60	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	61	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	62	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	63	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	64	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	65	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	66	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	67	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	68	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	69	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	70	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	71	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	72	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	73	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	74	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	75	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	76	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	77	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	78	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	79	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	80	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	81	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	82	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	83	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	84	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	85	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	86	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	87	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	88	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	89	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	90	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	91	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	92	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	93	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	94	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	95	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	96	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	97	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	98	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	99	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
10	100	EUR_AFR	pois2	shared	0.05	7.573169e-4	150000	500	150000	500
11	1	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	2	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	3	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	4	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	5	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	6	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	7	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	8	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	9	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	10	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	11	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	12	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	13	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	14	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	15	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	16	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	17	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	18	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	19	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	20	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	21	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	22	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	23	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	24	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	25	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	26	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	27	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	28	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	29	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	30	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	31	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	32	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	33	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	34	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	35	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	36	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	37	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	38	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	39	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	40	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	41	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	42	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	43	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	44	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	45	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	46	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	47	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	48	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	49	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	50	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	51	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	52	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	53	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	54	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	55	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	56	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	57	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	58	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	59	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	60	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	61	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	62	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	63	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	64	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	65	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	66	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	67	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	68	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	69	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	70	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	71	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	72	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	73	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	74	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	75	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	76	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	77	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	78	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	79	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	80	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	81	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	82	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	83	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	84	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	85	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	86	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	87	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	88	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	89	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	90	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	91	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	92	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	93	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	94	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	95	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	96	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	97	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	98	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	99	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
11	100	EUR_AFR	pois2	indep	0.05	0	150000	200	150000	200
12	1	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	2	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	3	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	4	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	5	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	6	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	7	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	8	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	9	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	10	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	11	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	12	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	13	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	14	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	15	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	16	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	17	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	18	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	19	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	20	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	21	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	22	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	23	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	24	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	25	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	26	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	27	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	28	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	29	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	30	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	31	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	32	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	33	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	34	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	35	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	36	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	37	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	38	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	39	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	40	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	41	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	42	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	43	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	44	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	45	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	46	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	47	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	48	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	49	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	50	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	51	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	52	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	53	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	54	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	55	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
12	56	EUR_AFR	pois2	indep	0.05	1.713863e-5	150000	200	150000	200
