10	32	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	33	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	34	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	35	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	36	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	37	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	38	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	39	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	40	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	41	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	42	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	43	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	44	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	45	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	46	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	47	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	48	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	49	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	50	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	51	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	52	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	53	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	54	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	55	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	56	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	57	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	58	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	59	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	60	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	61	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	62	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	63	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	64	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	65	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	66	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	67	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	68	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	69	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	70	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	71	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	72	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	73	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	74	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	75	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	76	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	77	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	78	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	79	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	80	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	81	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	82	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	83	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	84	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	85	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	86	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	87	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	88	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	89	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	90	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	91	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	92	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	93	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	94	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	95	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	96	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	97	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	98	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	99	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
10	100	EUR_AFR	pois2	shared	0.05	1.713863e-5	511471	373	13298	441
11	1	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	2	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	3	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	4	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	5	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	6	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	7	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	8	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	9	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	10	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	11	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	12	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	13	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	14	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	15	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	16	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	17	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	18	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	19	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	20	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	21	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	22	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	23	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	24	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	25	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	26	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	27	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	28	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	29	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	30	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	31	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	32	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	33	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	34	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	35	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	36	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	37	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	38	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	39	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	40	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	41	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	42	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	43	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	44	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	45	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	46	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	47	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	48	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	49	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	50	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	51	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	52	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	53	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	54	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	55	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	56	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	57	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	58	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	59	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	60	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	61	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	62	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	63	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	64	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	65	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	66	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	67	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	68	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	69	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	70	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	71	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	72	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	73	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	74	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	75	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	76	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	77	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	78	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	79	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	80	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	81	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	82	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	83	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	84	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	85	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	86	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	87	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	88	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	89	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	90	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	91	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	92	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	93	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	94	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	95	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	96	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	97	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	98	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	99	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
11	100	EUR_AFR	pois2	shared	0.05	4.418771e-5	511471	373	13298	441
12	1	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	2	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	3	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	4	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	5	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	6	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	7	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	8	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	9	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	10	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	11	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	12	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	13	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	14	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	15	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	16	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	17	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	18	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	19	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	20	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	21	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	22	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	23	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	24	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	25	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	26	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	27	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	28	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	29	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	30	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	31	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	32	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	33	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	34	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	35	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	36	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	37	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	38	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	39	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	40	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	41	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	42	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	43	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	44	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	45	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	46	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	47	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	48	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	49	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	50	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	51	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	52	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	53	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	54	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	55	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
12	56	EUR_AFR	pois2	shared	0.05	1.139271e-4	511471	373	13298	441
